Date,Revenue,Product_Category,Region,COGS,Salaries,Rent_Utilities,Marketing_Spend,Marketing_Campaign,Total_Expenses,Profit
08-07-2023,3060.04,Consulting Service,East,730.43,315,144.98,1081.4,Summer Sale,2271.8,788.24
09-07-2023,2662.06,Software License,North,633.28,315,160.18,614.97,Summer Sale,1723.43,938.63
10-07-2023,2958.6,Software License,North,762.26,315,155.07,959.49,Summer Sale,2191.82,766.78
11-07-2023,3360.81,Software License,West,854.85,315,152.42,908.53,Summer Sale,2230.79,1130.02
12-07-2023,3034.86,Hardware Sale,South,745.64,315,150.55,1022.7,Summer Sale,2233.89,800.97
13-07-2023,3012.93,Consulting Service,South,766.77,315,143.94,623.66,Summer Sale,1849.36,1163.56
14-07-2023,3254.96,Software License,East,745.48,315,157.35,724.8,Summer Sale,1942.63,1312.34
15-07-2023,2684.43,Hardware Sale,South,724.05,315,145.85,631.49,Summer Sale,1816.38,868.05
16-07-2023,1731.37,Hardware Sale,West,738.26,315,162.85,116.44,None,1332.54,398.82
17-07-2023,1792.51,Software License,South,607.2,315,148.63,104.53,None,1175.35,617.16
18-07-2023,1975.1,Hardware Sale,North,804.15,315,143.72,122.16,None,1385.04,590.07
19-07-2023,1963.39,Consulting Service,South,812.82,315,150.94,119.71,None,1398.47,564.92
20-07-2023,1950.24,Software License,North,801.22,315,158.4,100.44,None,1375.06,575.19
21-07-2023,1693.78,Consulting Service,West,703.01,315,139.04,111.67,None,1268.72,425.06
22-07-2023,1654.64,Consulting Service,West,669.69,315,161.78,116.2,None,1262.67,391.97
23-07-2023,1655.67,Software License,East,629.2,315,148.55,108.85,None,1201.6,454.07
24-07-2023,1620.11,Software License,South,655.68,315,150.14,113.2,None,1234.01,386.1
25-07-2023,1716.08,Consulting Service,West,730.35,315,149.91,114,None,1309.27,406.81
26-07-2023,2090.5,Consulting Service,South,827.71,315,151.67,104.38,None,1398.76,691.74
27-07-2023,1768.28,Hardware Sale,West,600.61,315,145.6,103.61,None,1164.83,603.46
28-07-2023,1670.26,Hardware Sale,North,733.92,315,166.43,106.69,None,1322.04,348.23
29-07-2023,1558.59,Consulting Service,South,700.05,315,159.2,113.3,None,1287.56,271.04
30-07-2023,1775.13,Software License,North,729.16,315,147.76,110.83,None,1302.76,472.37
31-07-2023,1493.03,Hardware Sale,North,631.9,315,159.76,111.1,None,1217.77,275.26
01-08-2023,1997.99,Hardware Sale,West,778.17,315,162.04,106.01,None,1361.22,636.77
02-08-2023,1919.06,Consulting Service,South,770.43,315,155.24,108.08,None,1348.76,570.3
03-08-2023,1837.27,Software License,North,697.41,315,163.63,122.05,None,1298.09,539.18
04-08-2023,1841.68,Hardware Sale,West,794.89,315,145.92,106.92,None,1362.72,478.95
05-08-2023,1574.52,Hardware Sale,East,678.69,315,128.96,106.48,None,1229.13,345.4
06-08-2023,1517.29,Hardware Sale,North,683.86,315,147.07,103.28,None,1249.21,268.09
07-08-2023,1824.81,Consulting Service,East,793.37,315,159.95,109.67,None,1377.99,446.81
08-08-2023,1962.92,Consulting Service,North,777.61,315,165.01,106.32,None,1363.94,598.97
09-08-2023,1787.47,Consulting Service,West,736.86,315,149.88,118.18,None,1319.91,467.56
10-08-2023,1870.98,Consulting Service,North,696.99,315,157.55,100.92,None,1270.45,600.53
11-08-2023,1465.7,Software License,East,603.14,315,157.94,101.2,None,1177.28,288.43
12-08-2023,1250.06,Hardware Sale,South,448.78,315,139.4,119.61,None,1022.79,227.27
13-08-2023,1707.72,Software License,South,616.72,315,152.9,103.86,None,1188.49,519.24
14-08-2023,1634.15,Software License,South,586.43,315,145.85,107.25,None,1154.53,479.63
15-08-2023,1822.54,Software License,West,731,315,148.61,113.15,None,1307.77,514.78
16-08-2023,1787.8,Software License,North,688.66,315,144.77,119.61,None,1268.03,519.77
17-08-2023,1756.11,Hardware Sale,East,636.33,315,137.78,109.7,None,1198.81,557.3
18-08-2023,1607.41,Hardware Sale,East,567.26,315,148.58,113.66,None,1144.5,462.91
19-08-2023,1401.58,Software License,North,615.88,315,141.69,109.52,None,1182.09,219.49
20-08-2023,1705.69,Software License,West,634.41,315,153.03,100.05,None,1202.49,503.2
21-08-2023,1585.45,Hardware Sale,West,654.17,315,126.99,108.33,None,1204.5,380.96
22-08-2023,1573.21,Consulting Service,North,570.79,315,146.82,115.05,None,1147.66,425.55
23-08-2023,1942.75,Hardware Sale,North,788.54,315,155.31,122.78,None,1381.63,561.12
24-08-2023,1773.61,Hardware Sale,East,651.11,315,152.5,107.89,None,1226.5,547.11
25-08-2023,1770.56,Hardware Sale,East,721.14,315,149.89,109.14,None,1295.17,475.39
26-08-2023,1580.41,Software License,West,638.51,315,142.1,116.22,None,1211.84,368.57
27-08-2023,1410.56,Consulting Service,North,562.89,315,137.33,107.58,None,1122.8,287.76
28-08-2023,1687.78,Software License,East,691.29,315,157.09,121,None,1284.38,403.4
29-08-2023,1824.04,Consulting Service,West,711.94,315,148.15,114.54,None,1289.63,534.41
30-08-2023,1919.44,Consulting Service,West,674,315,156.1,104.4,None,1249.49,669.95
31-08-2023,1607.01,Software License,West,632.12,315,159.32,118.03,None,1224.47,382.54
01-09-2023,1540.32,Software License,East,596.49,315,140.65,116.5,None,1168.63,371.68
02-09-2023,1509.93,Hardware Sale,West,540.05,315,174.46,119.91,None,1149.41,360.52
03-09-2023,1571.77,Hardware Sale,East,518.06,315,145.03,102.37,None,1080.47,491.3
04-09-2023,1614.32,Consulting Service,West,691.21,315,155.77,123.34,None,1285.32,329
05-09-2023,1647.4,Software License,West,717.33,315,142.92,110.52,None,1285.78,361.62
06-09-2023,1747.06,Software License,West,727.3,315,155.85,117.45,None,1315.6,431.46
07-09-2023,1868.43,Hardware Sale,East,805.87,315,158.74,117.06,None,1396.67,471.76
08-09-2023,1561.65,Consulting Service,North,661.69,315,151.73,102.19,None,1230.62,331.03
09-09-2023,1314.95,Consulting Service,North,498.38,315,148.37,103.48,None,1065.23,249.72
10-09-2023,1364.49,Hardware Sale,North,500.54,315,152.67,115.11,None,1083.32,281.17
11-09-2023,1640.4,Software License,East,679.75,315,138.57,112.93,None,1246.25,394.15
12-09-2023,1592.34,Consulting Service,North,514.46,315,140.29,105.21,None,1074.96,517.38
13-09-2023,1716.87,Hardware Sale,West,688.06,315,149.09,116.19,None,1268.33,448.54
14-09-2023,1672.29,Software License,North,654.1,315,173.68,122.62,None,1265.4,406.88
15-09-2023,1487.82,Hardware Sale,East,566.59,315,139.43,115.96,None,1136.97,350.85
16-09-2023,1377.29,Hardware Sale,North,467.69,315,155.54,112.92,None,1051.15,326.13
17-09-2023,1529.67,Hardware Sale,North,553.75,315,146.04,111.12,None,1125.9,403.77
18-09-2023,1645.05,Software License,East,667.12,315,136.88,108.42,None,1227.43,417.62
19-09-2023,1854.04,Software License,East,788.33,315,157.62,108.32,None,1369.27,484.77
20-09-2023,1664.22,Hardware Sale,South,672.5,315,145.84,101.28,None,1234.63,429.6
21-09-2023,1582.39,Software License,South,638.36,315,148.39,116.37,None,1218.12,364.27
22-09-2023,1220.27,Software License,North,481.78,315,133.13,113.77,None,1043.68,176.59
23-09-2023,1606.51,Consulting Service,South,617.94,315,163.53,111,None,1207.47,399.03
24-09-2023,1445.77,Software License,South,644.68,315,129.95,108.01,None,1197.64,248.13
25-09-2023,1541.51,Consulting Service,South,646.32,315,157.91,115.59,None,1234.83,306.68
26-09-2023,1624.69,Software License,North,712.2,315,152.15,102.82,None,1282.17,342.52
27-09-2023,1589.4,Software License,East,594.62,315,148.27,123.14,None,1181.03,408.38
28-09-2023,1511.28,Hardware Sale,South,567.95,315,145.48,108.06,None,1136.49,374.79
29-09-2023,1433.79,Software License,North,472.45,315,148.27,100.67,None,1036.4,397.39
30-09-2023,1261.2,Hardware Sale,East,464.01,315,153.31,111.8,None,1044.12,217.08
01-10-2023,1366.89,Consulting Service,North,493.17,315,144.12,119.01,None,1071.31,295.59
02-10-2023,1561.59,Consulting Service,South,623.12,315,150.06,118.53,None,1206.71,354.88
03-10-2023,1728.77,Consulting Service,West,702.85,315,148.59,115.56,None,1282.01,446.76
04-10-2023,1783.65,Software License,North,780.18,315,135.06,119.8,None,1350.04,433.61
05-10-2023,1650.1,Software License,East,671.34,315,134.25,106.39,None,1226.99,423.11
06-10-2023,1608.71,Software License,North,593.33,315,150.38,114.37,None,1173.08,435.63
07-10-2023,1348.05,Hardware Sale,South,481.79,315,145.29,116.36,None,1058.44,289.61
08-10-2023,1501.8,Hardware Sale,South,606.33,315,147.45,103.55,None,1172.32,329.48
09-10-2023,1453.8,Consulting Service,West,578.39,315,135.6,119.1,None,1148.09,305.71
10-10-2023,1723.96,Consulting Service,North,732.23,315,146.65,105.52,None,1299.4,424.57
11-10-2023,1671.84,Software License,East,676.62,315,140.84,108.63,None,1241.09,430.75
12-10-2023,1559.06,Consulting Service,South,560.83,315,146.35,101.32,None,1123.5,435.56
13-10-2023,1620.76,Software License,West,705.66,315,133.08,121.55,None,1275.29,345.47
14-10-2023,1357.84,Consulting Service,East,614.4,315,153.84,103.14,None,1186.37,171.47
15-10-2023,1407.05,Consulting Service,South,557.79,315,128.11,106.16,None,1107.05,300
16-10-2023,1825.55,Hardware Sale,West,741.19,315,148.09,111.56,None,1315.84,509.71
17-10-2023,1573.07,Consulting Service,South,601.36,315,150.18,120.53,None,1187.07,386.01
18-10-2023,1634.75,Hardware Sale,East,607.31,315,155.65,119.31,None,1197.27,437.48
19-10-2023,1786.36,Consulting Service,West,753.34,315,163.91,111.67,None,1343.92,442.43
20-10-2023,1445.99,Hardware Sale,North,607.81,315,153.01,116.29,None,1192.11,253.89
21-10-2023,1541.92,Consulting Service,West,738.21,315,165.71,122.93,None,1341.85,200.07
22-10-2023,1373.11,Consulting Service,North,507.75,315,156.15,109.24,None,1088.14,284.97
23-10-2023,1648.41,Hardware Sale,West,603.41,315,145.71,115.05,None,1179.17,469.24
24-10-2023,1830,Software License,South,695.71,315,131.87,108.68,None,1251.26,578.74
25-10-2023,1929.19,Hardware Sale,North,727.09,315,156.93,119.3,None,1318.33,610.86
26-10-2023,1604.13,Hardware Sale,North,651.33,315,146.56,108.45,None,1221.34,382.79
27-10-2023,1487.43,Software License,North,608.85,315,160.43,111.37,None,1195.66,291.77
28-10-2023,1415.69,Software License,East,559.07,315,162.16,100.67,None,1136.91,278.78
29-10-2023,1521.55,Software License,East,608.18,315,155.43,113.81,None,1192.42,329.13
30-10-2023,1724.23,Software License,West,729.2,315,138.58,114.09,None,1296.87,427.36
31-10-2023,1823.39,Software License,West,722.08,315,152.46,115.77,None,1305.32,518.07
01-11-2023,3288.94,Software License,East,759.09,315,164.94,1051.24,Black Friday Prep,2290.26,998.68
02-11-2023,2810.15,Software License,West,634.7,315,122.97,672.97,Black Friday Prep,1745.63,1064.52
03-11-2023,2516.71,Hardware Sale,North,586.99,315,140.98,1014.76,Black Friday Prep,2057.74,458.97
04-11-2023,2721.9,Hardware Sale,South,540.72,315,140.68,784.52,Black Friday Prep,1780.92,940.98
05-11-2023,2497.57,Hardware Sale,East,608.76,315,167.66,796.2,Black Friday Prep,1887.63,609.93
06-11-2023,2316.95,Hardware Sale,West,575.92,315,160.03,668.07,Black Friday Prep,1719.03,597.92
07-11-2023,3248.15,Software License,North,850.9,315,147.71,755.13,Black Friday Prep,2068.75,1179.4
08-11-2023,3107,Hardware Sale,East,646.62,315,154.23,624.16,Black Friday Prep,1740.02,1366.99
09-11-2023,3051.56,Hardware Sale,West,583.08,315,153.76,877.78,Black Friday Prep,1929.62,1121.95
10-11-2023,3247.49,Software License,East,714.55,315,155.96,773.1,Black Friday Prep,1958.61,1288.88
11-11-2023,3120.17,Hardware Sale,North,695.24,315,145.87,685.94,Black Friday Prep,1842.06,1278.11
12-11-2023,2830.47,Software License,East,614.6,315,152.88,791.2,Black Friday Prep,1873.69,956.78
13-11-2023,2711.44,Software License,North,706.76,315,150.4,1111.39,Black Friday Prep,2283.54,427.9
14-11-2023,2934.94,Consulting Service,North,676.53,315,137.87,655.31,Black Friday Prep,1784.72,1150.22
15-11-2023,2839.98,Hardware Sale,East,604.53,315,150.8,730.97,Black Friday Prep,1801.3,1038.68
16-11-2023,3215.2,Consulting Service,South,612.74,315,140.7,672.04,Black Friday Prep,1740.48,1474.72
17-11-2023,2798.04,Software License,West,793.17,315,155.07,693.13,Black Friday Prep,1956.37,841.67
18-11-2023,2529.55,Software License,South,719.04,315,155.69,797.83,Black Friday Prep,1987.56,541.99
19-11-2023,3079.33,Hardware Sale,West,634.77,315,159.31,753.71,Black Friday Prep,1862.79,1216.54
20-11-2023,2587.67,Consulting Service,South,653.96,315,131.38,872.08,Black Friday Prep,1972.42,615.25
21-11-2023,1812.94,Software License,East,727.29,315,148.18,113.45,None,1303.92,509.02
22-11-2023,1953.98,Software License,West,759.73,315,146.48,104.84,None,1326.04,627.94
23-11-2023,1783.39,Software License,West,732.8,315,144.63,106.71,None,1299.14,484.25
24-11-2023,1760.57,Hardware Sale,South,719.68,315,155.54,112.22,None,1302.44,458.13
25-11-2023,1411.74,Hardware Sale,West,614.97,315,135.12,118.39,None,1183.49,228.25
26-11-2023,1837.42,Hardware Sale,South,730.47,315,162.44,103.26,None,1311.16,526.26
27-11-2023,1659.42,Consulting Service,North,661.04,315,132.99,124.17,None,1233.2,426.22
28-11-2023,1764.48,Software License,South,770.32,315,150.2,114.73,None,1350.24,414.23
29-11-2023,1845.51,Consulting Service,East,789.75,315,152.63,104.72,None,1362.1,483.41
30-11-2023,2042.11,Hardware Sale,South,786.43,315,140.4,115.4,None,1357.23,684.88
01-12-2023,1634.84,Consulting Service,East,585.41,315,145.62,122.24,None,1168.27,466.57
02-12-2023,1739.07,Hardware Sale,South,597.29,315,159.55,113.21,None,1185.05,554.02
03-12-2023,1700.99,Software License,West,687.26,315,166.81,108.39,None,1277.46,423.53
04-12-2023,2051.7,Consulting Service,West,859.08,315,136.35,121.26,None,1431.68,620.02
05-12-2023,2010.78,Hardware Sale,East,724.94,315,151.21,109.11,None,1300.25,710.53
06-12-2023,2022.79,Software License,South,801.31,315,144.11,102.17,None,1362.59,660.2
07-12-2023,2122.07,Hardware Sale,East,842.51,315,142.15,117.87,None,1417.53,704.54
08-12-2023,1740.7,Software License,West,633.31,315,166.92,105.54,None,1220.77,519.94
09-12-2023,1679.29,Consulting Service,East,616.3,315,131.07,101.2,None,1163.57,515.71
10-12-2023,1669.23,Consulting Service,East,670.53,315,151.2,123.05,None,1259.78,409.45
11-12-2023,1700.9,Hardware Sale,East,695.36,315,142.05,110.47,None,1262.88,438.02
12-12-2023,1914.57,Hardware Sale,East,755.82,315,137.46,122.84,None,1331.12,583.45
13-12-2023,2081.65,Software License,South,853.63,315,153.41,107.48,None,1429.52,652.13
14-12-2023,2026.07,Consulting Service,South,811.77,315,141.69,121.34,None,1389.8,636.27
15-12-2023,1909.45,Consulting Service,South,729.74,315,163.29,119.49,None,1327.53,581.92
16-12-2023,1772.29,Hardware Sale,West,774.33,315,155.32,103.3,None,1347.94,424.35
17-12-2023,1893.44,Software License,North,781.62,315,156.04,123.92,None,1376.58,516.86
18-12-2023,2048.79,Consulting Service,East,852.43,315,142.7,107.57,None,1417.7,631.09
19-12-2023,1844.41,Hardware Sale,East,764.76,315,150.74,108.77,None,1339.27,505.14
20-12-2023,1991.78,Software License,South,751.57,315,142.1,122.24,None,1330.91,660.87
21-12-2023,2221.88,Software License,South,790.05,315,139.3,107.09,None,1351.44,870.44
22-12-2023,1939.52,Software License,South,785.32,315,125.91,102.13,None,1328.37,611.16
23-12-2023,1831.07,Hardware Sale,South,737.69,315,159.35,116.92,None,1328.96,502.1
24-12-2023,1934.62,Consulting Service,West,723.59,315,148.68,109.7,None,1296.97,637.65
25-12-2023,2014.65,Software License,South,792.85,315,163.03,119.02,None,1389.91,624.74
26-12-2023,2152.11,Hardware Sale,North,902.26,315,164.7,105.53,None,1487.48,664.63
27-12-2023,2120.71,Software License,West,822.21,315,136.94,103.32,None,1377.47,743.24
28-12-2023,1941.46,Consulting Service,South,847.49,315,150.81,103.23,None,1416.53,524.94
29-12-2023,1842.94,Software License,South,794.11,315,154.55,112.97,None,1376.63,466.31
30-12-2023,2018.08,Consulting Service,West,822.78,315,150.82,118.45,None,1407.05,611.03
31-12-2023,1920.67,Software License,North,670.65,315,157.32,121.39,None,1264.36,656.31
01-01-2024,1977.28,Software License,East,761.27,330.75,148.34,107.35,None,1347.72,629.56
02-01-2024,2251.64,Software License,East,940.05,330.75,143.55,120.24,None,1534.58,717.06
03-01-2024,2121.19,Consulting Service,West,744.51,330.75,144.88,120.44,None,1340.59,780.6
04-01-2024,2041.52,Consulting Service,West,830.77,330.75,158.4,103.38,None,1423.3,618.22
05-01-2024,2012.57,Consulting Service,South,784.27,330.75,173.52,105.77,None,1394.31,618.26
06-01-2024,1995.11,Software License,West,784.33,330.75,160.1,105.23,None,1380.4,614.7
07-01-2024,1942.54,Consulting Service,North,804.18,330.75,166.82,122.46,None,1424.2,518.33
08-01-2024,2130.62,Hardware Sale,North,778.55,330.75,154.03,100.13,None,1363.47,767.15
09-01-2024,2262.37,Consulting Service,West,880.06,330.75,151.76,101.55,None,1464.13,798.25
10-01-2024,2405.35,Software License,South,1010.64,330.75,149.36,123.45,None,1614.21,791.14
11-01-2024,2418.79,Hardware Sale,South,1003.24,330.75,147.92,121.16,None,1603.07,815.72
12-01-2024,2124.77,Hardware Sale,West,904.19,330.75,157.38,119.56,None,1511.89,612.88
13-01-2024,1983.65,Hardware Sale,East,717.32,330.75,151.47,104.82,None,1304.37,679.29
14-01-2024,1910.22,Hardware Sale,North,735.55,330.75,156.29,113.47,None,1336.07,574.15
15-01-2024,2093.26,Hardware Sale,West,810.75,330.75,151.46,106.2,None,1399.17,694.09
16-01-2024,2237.49,Hardware Sale,West,912.74,330.75,145.75,112.83,None,1502.06,735.43
17-01-2024,2304.58,Software License,South,903.9,330.75,157.56,110.09,None,1502.3,802.28
18-01-2024,2338.33,Software License,South,876.97,330.75,175.83,113.68,None,1497.23,841.1
19-01-2024,2117.21,Software License,East,875.12,330.75,156.72,124.68,None,1487.28,629.94
20-01-2024,1958.95,Software License,North,849.74,330.75,162.35,114.52,None,1457.36,501.59
21-01-2024,2061.8,Hardware Sale,South,731.2,330.75,132.78,104.9,None,1299.63,762.17
22-01-2024,2341.23,Consulting Service,North,955.68,330.75,150.08,111.4,None,1547.91,793.32
23-01-2024,2479.08,Consulting Service,West,970.8,330.75,133.69,100.87,None,1536.12,942.96
24-01-2024,2356.21,Software License,West,977.07,330.75,164.69,105.77,None,1578.28,777.93
25-01-2024,2130.54,Consulting Service,South,858.52,330.75,148.97,113.74,None,1451.99,678.55
26-01-2024,2215.63,Consulting Service,South,817.13,330.75,162.76,123.02,None,1433.66,781.97
27-01-2024,2092.96,Consulting Service,East,855.76,330.75,143.08,120.57,None,1450.16,642.8
28-01-2024,2028.68,Software License,South,726,330.75,149.37,110.35,None,1316.46,712.22
29-01-2024,2205.36,Software License,West,897.53,330.75,146.79,123.88,None,1498.95,706.41
30-01-2024,2363.27,Software License,West,976.63,330.75,149.42,102.01,None,1558.81,804.46
31-01-2024,2448.21,Software License,South,992.69,330.75,126.46,121.03,None,1570.93,877.28
01-02-2024,2483.97,Software License,West,989.27,330.75,129.55,119.59,None,1569.16,914.81
02-02-2024,2273.34,Consulting Service,East,904.22,330.75,147.04,106.45,None,1488.46,784.88
03-02-2024,2301.31,Consulting Service,East,990.49,330.75,150.09,108.49,None,1579.83,721.49
04-02-2024,2189.14,Consulting Service,South,806.12,330.75,153.08,121.17,None,1411.12,778.02
05-02-2024,2355.04,Software License,North,947.67,330.75,135.11,110.91,None,1524.44,830.6
06-02-2024,2514.84,Software License,South,931.45,330.75,158.73,106.29,None,1527.22,987.62
07-02-2024,2637.45,Consulting Service,West,1057.31,330.75,160.19,115.52,None,1663.77,973.68
08-02-2024,2540.69,Hardware Sale,West,1031.65,330.75,149.62,104.07,None,1616.09,924.6
09-02-2024,2288.76,Hardware Sale,North,866.29,330.75,164.7,109.58,None,1471.33,817.43
10-02-2024,2090.9,Hardware Sale,East,820.59,330.75,160.26,107.54,None,1419.13,671.76
11-02-2024,2155.57,Software License,East,822.1,330.75,143.03,111.68,None,1407.56,748
12-02-2024,2292.09,Software License,South,980.35,330.75,150.74,101.77,None,1563.61,728.48
13-02-2024,2410.65,Software License,North,1027.29,330.75,152.51,122.98,None,1633.53,777.12
14-02-2024,2426.91,Hardware Sale,West,1093.82,330.75,170.05,115.32,None,1709.95,716.96
15-02-2024,2473.23,Software License,South,1018.29,330.75,148.07,100.33,None,1597.44,875.78
16-02-2024,2238.49,Software License,East,904.07,330.75,162.79,101.88,None,1499.49,739
17-02-2024,2367.39,Software License,West,1037.69,330.75,157.76,109.18,None,1635.39,732
18-02-2024,2385.5,Software License,North,980.49,330.75,162.89,118.13,None,1592.26,793.25
19-02-2024,2316.49,Software License,West,935.06,330.75,138.73,100.91,None,1505.45,811.04
20-02-2024,2510.2,Hardware Sale,South,985.57,330.75,140.94,112.98,None,1570.24,939.96
21-02-2024,2406.14,Hardware Sale,South,977.17,330.75,133.17,109.25,None,1550.34,855.81
22-02-2024,2485.32,Consulting Service,South,941.6,330.75,159.27,112.05,None,1543.67,941.65
23-02-2024,2367.9,Consulting Service,East,836.59,330.75,156.76,102.03,None,1426.13,941.77
24-02-2024,2368.05,Consulting Service,North,968.64,330.75,146.25,112.65,None,1558.28,809.77
25-02-2024,2373.92,Consulting Service,East,978.34,330.75,140.25,114.95,None,1564.29,809.63
26-02-2024,2450.91,Hardware Sale,West,943.2,330.75,147.48,113.61,None,1535.03,915.88
27-02-2024,2711.96,Hardware Sale,North,1015.28,330.75,138.28,104.35,None,1588.66,1123.3
28-02-2024,2615.13,Consulting Service,South,964.47,330.75,138.5,116.84,None,1550.57,1064.56
29-02-2024,2465.43,Software License,North,1050.56,330.75,147.16,115.16,None,1643.63,821.81
01-03-2024,2391.16,Consulting Service,South,907.78,330.75,161.77,110.45,None,1510.75,880.41
02-03-2024,2361.53,Software License,West,1007.68,330.75,157.5,101.69,None,1597.62,763.92
03-03-2024,2197.42,Software License,West,838.11,330.75,136.64,119.55,None,1425.05,772.37
04-03-2024,2548.19,Software License,South,1020.69,330.75,143.33,116.63,None,1611.39,936.8
05-03-2024,2669.22,Software License,East,1222.84,330.75,149.94,111.82,None,1815.35,853.87
06-03-2024,2552.63,Hardware Sale,North,1044.41,330.75,154.11,118.2,None,1647.47,905.16
07-03-2024,2351.1,Consulting Service,West,988.34,330.75,137.85,113.51,None,1570.44,780.65
08-03-2024,2444.99,Consulting Service,South,1049.52,330.75,139.63,108.09,None,1627.99,817.01
09-03-2024,2219.16,Software License,North,983.8,330.75,162.71,100.53,None,1577.79,641.38
10-03-2024,2378.51,Software License,South,935.47,330.75,144.08,121.76,None,1532.06,846.46
11-03-2024,2637.22,Software License,South,1184.81,330.75,150.55,124.74,None,1790.85,846.37
12-03-2024,2480.9,Software License,South,887.48,330.75,159.27,120.96,None,1498.46,982.44
13-03-2024,2426.22,Hardware Sale,East,959.73,330.75,154.55,102.76,None,1547.78,878.44
14-03-2024,2435.36,Hardware Sale,South,928.05,330.75,153.29,110.96,None,1523.05,912.31
15-03-2024,2330.41,Hardware Sale,West,891.7,330.75,133.05,101.56,None,1457.07,873.34
16-03-2024,2470.44,Hardware Sale,North,1006.29,330.75,141.28,124.03,None,1602.35,868.09
17-03-2024,2327.5,Software License,South,945.98,330.75,135.69,113.41,None,1525.83,801.66
18-03-2024,2426.74,Software License,East,967.01,330.75,146.12,109.23,None,1553.12,873.63
19-03-2024,2617.16,Software License,North,943.4,330.75,133.41,112.7,None,1520.26,1096.9
20-03-2024,2862,Software License,West,1067.64,330.75,157.54,111.12,None,1667.05,1194.96
21-03-2024,2509.51,Consulting Service,West,1105.35,330.75,132.94,118.08,None,1687.11,822.39
22-03-2024,2469.17,Software License,West,1078.35,330.75,159.81,101.13,None,1670.04,799.13
23-03-2024,2393.07,Hardware Sale,East,981.6,330.75,154.54,119.66,None,1586.55,806.52
24-03-2024,2341.99,Software License,East,941.87,330.75,154.37,112.61,None,1539.6,802.39
25-03-2024,2351.54,Consulting Service,South,975.9,330.75,160.54,115.81,None,1583.01,768.54
26-03-2024,2919.97,Hardware Sale,South,1183.55,330.75,156.16,109.23,None,1779.69,1140.28
27-03-2024,2644.29,Hardware Sale,West,1001.86,330.75,157.15,104.78,None,1594.54,1049.75
28-03-2024,2655.62,Hardware Sale,East,1091.76,330.75,139.81,110.06,None,1672.38,983.23
29-03-2024,2508.55,Consulting Service,West,949.49,330.75,168.64,102.13,None,1551.02,957.53
30-03-2024,2385.14,Hardware Sale,South,870.15,330.75,145.62,121.9,None,1468.42,916.73
31-03-2024,2505.21,Hardware Sale,East,1040.09,330.75,131.12,113.47,None,1615.43,889.78
01-04-2024,2614.4,Consulting Service,South,1038.33,330.75,136.33,104.7,None,1610.11,1004.29
02-04-2024,2705.19,Consulting Service,South,1073.19,330.75,161.04,113.87,None,1678.85,1026.34
03-04-2024,2586.97,Software License,East,1040.22,330.75,146.82,112.19,None,1629.98,956.99
04-04-2024,2614.59,Consulting Service,South,1043.48,330.75,161.25,112.78,None,1648.27,966.32
05-04-2024,2597.79,Software License,South,1055.82,330.75,151.51,104.78,None,1642.86,954.94
