Date,Revenue,Product_Category,Region,COGS,Salaries,Rent_Utilities,Marketing_Spend,Marketing_Campaign,Total_Expenses,Profit
06-04-2024,2234.12,Software License,North,936.83,330.75,144.45,109.19,None,1521.21,712.91
07-04-2024,2494.57,Hardware Sale,West,917.84,330.75,152,116.82,None,1517.41,977.15
08-04-2024,2721.72,Software License,North,1091.17,330.75,151.6,114.74,None,1688.27,1033.46
09-04-2024,2561.04,Hardware Sale,North,1056.65,330.75,154.13,119.42,None,1660.95,900.09
10-04-2024,2605.07,Software License,West,1078.04,330.75,161.65,109.76,None,1680.19,924.88
11-04-2024,2520.79,Hardware Sale,East,1034.96,330.75,158.44,116.15,None,1640.29,880.5
12-04-2024,2358.28,Consulting Service,East,930.99,330.75,147.09,113.98,None,1522.81,835.47
13-04-2024,2388.16,Consulting Service,East,888.51,330.75,163.84,111.02,None,1494.12,894.05
14-04-2024,2425.3,Hardware Sale,North,1033.15,330.75,144.99,112.32,None,1621.21,804.09
15-04-2024,2722.18,Hardware Sale,South,1057.78,330.75,134.18,118.35,None,1641.06,1081.12
16-04-2024,2662.6,Software License,West,980.76,330.75,142.25,114.16,None,1567.92,1094.68
17-04-2024,2665.98,Hardware Sale,North,1031.62,330.75,125.47,103.38,None,1591.23,1074.76
18-04-2024,2628.86,Software License,South,1008.56,330.75,142.35,124.28,None,1605.94,1022.92
19-04-2024,2470.29,Hardware Sale,South,932.05,330.75,152.71,108.14,None,1523.65,946.64
20-04-2024,2416.11,Software License,East,1036.22,330.75,152.73,106.11,None,1625.81,790.31
21-04-2024,2344.97,Software License,East,907.21,330.75,148.29,101.75,None,1488,856.97
22-04-2024,2514.37,Software License,South,1022.55,330.75,152.5,119.53,None,1625.33,889.04
23-04-2024,2724.77,Software License,West,1100.99,330.75,150.1,108.92,None,1690.76,1034.01
24-04-2024,2587.9,Hardware Sale,North,1007.93,330.75,166.64,107.47,None,1612.79,975.11
25-04-2024,2530.21,Software License,South,1013.99,330.75,152,110.51,None,1607.25,922.95
26-04-2024,2443.23,Hardware Sale,East,952.08,330.75,148.44,124.21,None,1555.48,887.75
27-04-2024,2440.75,Hardware Sale,West,941.76,330.75,157.61,107.55,None,1537.67,903.07
28-04-2024,2535.56,Hardware Sale,North,1002.12,330.75,148.59,119.26,None,1600.72,934.84
29-04-2024,2461.17,Consulting Service,South,1038,330.75,149.01,103.77,None,1621.53,839.64
30-04-2024,2489.36,Hardware Sale,North,958.68,330.75,154.96,119.7,None,1564.09,925.27
01-05-2024,2546.62,Consulting Service,North,1071.84,330.75,142.37,110.45,None,1655.42,891.21
02-05-2024,2577.05,Software License,South,923.44,330.75,155.1,122.6,None,1531.9,1045.16
03-05-2024,2375.43,Software License,North,883.51,330.75,144.25,111.93,None,1470.45,904.98
04-05-2024,2285.72,Consulting Service,East,923.49,330.75,133.73,110.28,None,1498.26,787.46
05-05-2024,2167.37,Consulting Service,South,859.82,330.75,156.54,124.81,None,1471.92,695.44
06-05-2024,2489.21,Consulting Service,West,1007.22,330.75,140.91,115.4,None,1594.28,894.93
07-05-2024,2437.11,Hardware Sale,West,970,330.75,150.22,106.68,None,1557.65,879.46
08-05-2024,2603.42,Software License,East,989.52,330.75,143.01,117.47,None,1580.75,1022.68
09-05-2024,2461.77,Software License,West,1000.35,330.75,132.97,118.07,None,1582.14,879.63
10-05-2024,2605.28,Consulting Service,North,1036.63,330.75,153.79,114.61,None,1635.78,969.5
11-05-2024,2257.05,Consulting Service,South,924.26,330.75,149.35,107.25,None,1511.61,745.44
12-05-2024,2412.29,Software License,North,940.39,330.75,141.09,108.1,None,1520.33,891.97
13-05-2024,2309.11,Consulting Service,North,955.61,330.75,154.23,121.5,None,1562.09,747.02
14-05-2024,2308.74,Hardware Sale,West,903.91,330.75,149.24,105.47,None,1489.36,819.38
15-05-2024,2497.63,Hardware Sale,West,937.03,330.75,149.18,100.9,None,1517.86,979.78
16-05-2024,2546.07,Hardware Sale,East,1001.25,330.75,144.93,111.1,None,1588.03,958.03
17-05-2024,2229.88,Consulting Service,West,889.55,330.75,158.57,120.29,None,1499.17,730.71
18-05-2024,2219.15,Software License,South,855.85,330.75,182.47,124.93,None,1494,725.15
19-05-2024,2139.41,Hardware Sale,South,882.91,330.75,149.83,109.9,None,1473.39,666.02
20-05-2024,2213.29,Hardware Sale,West,861.54,330.75,143.46,118.1,None,1453.85,759.44
21-05-2024,2516.37,Hardware Sale,West,944.57,330.75,163.78,115.77,None,1554.88,961.5
22-05-2024,2554.27,Consulting Service,East,1103.18,330.75,148.59,105.02,None,1687.54,866.72
23-05-2024,2503.25,Hardware Sale,West,1040.54,330.75,125.44,112.14,None,1608.87,894.39
24-05-2024,2430,Software License,North,918.4,330.75,144.89,104.7,None,1498.75,931.26
25-05-2024,2207.97,Hardware Sale,East,948.3,330.75,141.28,112.75,None,1533.07,674.9
26-05-2024,2369.49,Consulting Service,East,940.67,330.75,156.24,104.68,None,1532.34,837.14
27-05-2024,2468.83,Consulting Service,West,905,330.75,148.18,120.6,None,1504.53,964.29
28-05-2024,2487.24,Software License,North,983.37,330.75,128.9,106.45,None,1549.47,937.76
29-05-2024,2561.8,Hardware Sale,West,1055.21,330.75,142.65,107.27,None,1635.87,925.93
30-05-2024,2472.87,Consulting Service,North,1024.23,330.75,144.49,103.07,None,1602.55,870.32
31-05-2024,2266.4,Software License,East,919.19,330.75,138.77,113.26,None,1501.97,764.43
01-06-2024,2326.95,Software License,West,927.42,330.75,154.86,116.67,None,1529.71,797.25
02-06-2024,2172.81,Software License,South,878.11,330.75,146.76,111.65,None,1467.28,705.53
03-06-2024,2423.17,Software License,North,1082.6,330.75,154.74,100.07,None,1668.16,755.02
04-06-2024,2563.39,Software License,East,1022.33,330.75,130.33,106.99,None,1590.4,972.99
05-06-2024,2453.06,Software License,North,996.18,330.75,141.7,120.98,None,1589.62,863.44
06-06-2024,2381.5,Hardware Sale,North,975.24,330.75,151.12,121.77,None,1578.88,802.63
07-06-2024,2356.76,Hardware Sale,East,899.25,330.75,159.6,104.3,None,1493.9,862.86
08-06-2024,2053.84,Hardware Sale,North,819.03,330.75,132.81,118.52,None,1401.11,652.73
09-06-2024,1988.06,Software License,East,838.44,330.75,166.8,113.55,None,1449.55,538.52
10-06-2024,2292.12,Consulting Service,North,930.06,330.75,164.24,101.75,None,1526.8,765.32
11-06-2024,2545.04,Consulting Service,South,1019.4,330.75,154.41,108.26,None,1612.82,932.22
12-06-2024,2310.3,Hardware Sale,North,913.57,330.75,144.05,101.61,None,1489.99,820.31
13-06-2024,2365.53,Software License,South,886.79,330.75,150.39,122.51,None,1490.43,875.1
14-06-2024,2319.89,Software License,South,852.05,330.75,153.64,124.44,None,1460.87,859.02
15-06-2024,2027.64,Consulting Service,North,814.05,330.75,153.18,109.94,None,1407.92,619.71
16-06-2024,2322.21,Software License,South,924.22,330.75,152.94,121.42,None,1529.33,792.88
17-06-2024,2295.55,Hardware Sale,West,817.42,330.75,160.09,116.53,None,1424.79,870.76
18-06-2024,2335.14,Consulting Service,West,919.16,330.75,142.77,107.39,None,1500.07,835.07
19-06-2024,2407.08,Consulting Service,North,976.15,330.75,144.7,117.36,None,1568.96,838.11
20-06-2024,2381.67,Consulting Service,South,968.43,330.75,144.78,124.37,None,1568.34,813.33
21-06-2024,2171.15,Hardware Sale,East,857.35,330.75,155.03,117.57,None,1460.7,710.45
22-06-2024,2173.24,Hardware Sale,North,794.44,330.75,146.6,103.55,None,1375.34,797.9
23-06-2024,2294.57,Software License,West,970.55,330.75,145.78,103.31,None,1550.39,744.17
24-06-2024,2211.34,Software License,South,920.32,330.75,139.84,115.96,None,1506.87,704.47
25-06-2024,2264.68,Consulting Service,West,984.23,330.75,155.03,115.71,None,1585.73,678.96
26-06-2024,2282.77,Consulting Service,East,935.86,330.75,134.09,109.17,None,1509.87,772.9
27-06-2024,2102.46,Consulting Service,East,904.63,330.75,149.06,115.41,None,1499.86,602.61
28-06-2024,2039.63,Consulting Service,North,808.36,330.75,132.43,114.61,None,1386.15,653.48
29-06-2024,2089.79,Consulting Service,South,820.93,330.75,159.44,111.01,None,1422.14,667.65
30-06-2024,2110.42,Consulting Service,South,800.41,330.75,165.69,107.17,None,1404.03,706.4
01-07-2024,2120.08,Consulting Service,South,795.23,330.75,168.59,120.25,None,1414.83,705.25
02-07-2024,2242.32,Hardware Sale,South,945.83,330.75,146.43,117.37,None,1540.38,701.94
03-07-2024,2199.61,Hardware Sale,North,899.95,330.75,146.8,118.81,None,1496.31,703.31
04-07-2024,2301.94,Software License,East,1004.27,330.75,147.71,124.73,None,1607.45,694.49
05-07-2024,2210.77,Software License,North,902.38,330.75,142.48,105.49,None,1481.1,729.67
06-07-2024,2026.98,Consulting Service,North,739.15,330.75,143.09,119.67,None,1332.66,694.31
07-07-2024,1895.04,Consulting Service,West,678.07,330.75,142.35,111.87,None,1263.04,632
08-07-2024,2202.23,Software License,South,876.27,330.75,158.98,116.71,None,1482.71,719.52
09-07-2024,2119.17,Consulting Service,North,864.61,330.75,151.4,111.63,None,1458.39,660.78
10-07-2024,2119.9,Hardware Sale,North,797.53,330.75,154.93,118.81,None,1402.02,717.88
11-07-2024,2134.33,Consulting Service,West,795.79,330.75,148.8,124.55,None,1399.89,734.44
12-07-2024,2103.06,Hardware Sale,South,857.53,330.75,151.53,113.33,None,1453.15,649.91
13-07-2024,2097.89,Consulting Service,North,821.1,330.75,152.25,116.05,None,1420.15,677.73
14-07-2024,2105.69,Consulting Service,East,865.91,330.75,144.77,115.76,None,1457.19,648.5
15-07-2024,2016.68,Consulting Service,North,767.57,330.75,134.25,109.27,None,1341.84,674.84
16-07-2024,2092.09,Hardware Sale,North,876.61,330.75,142.31,105.73,None,1455.4,636.68
17-07-2024,2327.23,Consulting Service,East,970.17,330.75,147.74,123.28,None,1571.95,755.28
18-07-2024,2245.13,Hardware Sale,West,905.8,330.75,151.12,105.85,None,1493.52,751.61
19-07-2024,2107.47,Software License,East,883.71,330.75,154.26,120.9,None,1489.62,617.85
20-07-2024,1952.76,Hardware Sale,North,744.33,330.75,153.29,119.4,None,1347.77,604.99
21-07-2024,1812.11,Consulting Service,East,784.93,330.75,163.96,106.57,None,1386.21,425.91
22-07-2024,1932.01,Hardware Sale,East,705.01,330.75,150.8,122.81,None,1309.37,622.64
23-07-2024,1993.76,Hardware Sale,West,851.05,330.75,145.52,100.9,None,1428.22,565.54
24-07-2024,2077.59,Software License,East,857.67,330.75,144.53,110.57,None,1443.52,634.07
25-07-2024,2128.96,Consulting Service,North,748.35,330.75,157.24,109.16,None,1345.5,783.46
26-07-2024,1757.04,Software License,North,681.88,330.75,157.54,118.46,None,1288.63,468.41
27-07-2024,1842.75,Consulting Service,North,716.64,330.75,157.86,103.2,None,1308.46,534.3
28-07-2024,1812.36,Software License,East,690.37,330.75,151.58,100.3,None,1273.01,539.35
29-07-2024,2082.17,Consulting Service,East,907.89,330.75,151.87,105.03,None,1495.53,586.65
30-07-2024,2190.83,Hardware Sale,South,925.85,330.75,145.94,109.96,None,1512.5,678.33
31-07-2024,2231.35,Hardware Sale,West,889.55,330.75,152.33,106.45,None,1479.08,752.27
01-08-2024,2182.75,Consulting Service,North,834.04,330.75,163.79,104.17,None,1432.75,749.99
02-08-2024,1767.51,Hardware Sale,East,734.57,330.75,145.75,110.96,None,1322.03,445.48
03-08-2024,1895.2,Hardware Sale,West,717.85,330.75,147.05,120.62,None,1316.26,578.94
04-08-2024,1789.09,Software License,East,630.8,330.75,158.18,100.85,None,1220.57,568.51
05-08-2024,1960.59,Hardware Sale,East,783.44,330.75,149.39,118.97,None,1382.55,578.04
06-08-2024,2130.69,Software License,South,830.07,330.75,144.14,100.44,None,1405.4,725.29
07-08-2024,2024.71,Software License,North,767.4,330.75,150.85,104.4,None,1353.41,671.3
08-08-2024,2160.57,Hardware Sale,South,939.86,330.75,152.45,112.13,None,1535.19,625.38
09-08-2024,1875.79,Software License,East,770.93,330.75,150.13,104,None,1355.81,519.98
10-08-2024,1716.36,Hardware Sale,South,701.66,330.75,144.57,101.27,None,1278.25,438.11
11-08-2024,1760.33,Hardware Sale,East,632.71,330.75,150.72,110.43,None,1224.6,535.72
12-08-2024,1712.86,Software License,East,647.51,330.75,172.8,101.46,None,1252.53,460.33
13-08-2024,2171.34,Software License,North,966.47,330.75,152.83,105.11,None,1555.17,616.18
14-08-2024,2046.96,Consulting Service,West,899.81,330.75,149.55,115.03,None,1495.14,551.83
15-08-2024,1920.97,Software License,North,786.92,330.75,156.77,107.16,None,1381.6,539.38
16-08-2024,1852.87,Software License,West,733.56,330.75,168.07,105.6,None,1337.98,514.89
17-08-2024,1767.83,Software License,North,675.99,330.75,157.97,104.81,None,1269.52,498.31
18-08-2024,1887,Software License,East,705.08,330.75,167.53,104.12,None,1307.49,579.51
19-08-2024,1724.06,Hardware Sale,East,628.06,330.75,140.67,111.68,None,1211.16,512.9
20-08-2024,2079.1,Hardware Sale,North,792.04,330.75,148.84,117.11,None,1388.74,690.37
21-08-2024,2172.21,Software License,East,924.17,330.75,158.82,119.59,None,1533.33,638.87
22-08-2024,1984.7,Hardware Sale,North,745.85,330.75,163.96,120.28,None,1360.84,623.86
23-08-2024,1779.75,Software License,South,687.39,330.75,156.34,115.88,None,1290.36,489.38
24-08-2024,1656.43,Hardware Sale,West,748.18,330.75,133.73,114.45,None,1327.12,329.32
25-08-2024,1774.2,Software License,South,632.82,330.75,157.1,120.54,None,1241.21,532.99
26-08-2024,1811.92,Software License,East,815.45,330.75,144.71,103.92,None,1394.83,417.09
27-08-2024,1954.81,Software License,South,816.74,330.75,151.97,119.77,None,1419.23,535.58
28-08-2024,2128.83,Consulting Service,North,928,330.75,148.9,112.82,None,1520.47,608.35
29-08-2024,1923.61,Hardware Sale,North,800.5,330.75,170.51,113.2,None,1414.97,508.64
30-08-2024,1832.82,Consulting Service,East,691.4,330.75,168.33,118.61,None,1309.09,523.72
31-08-2024,1884.72,Software License,North,748.63,330.75,163.82,119.97,None,1363.16,521.56
01-09-2024,1941.52,Software License,West,798.1,330.75,144.38,100.38,None,1373.6,567.92
02-09-2024,1810.04,Consulting Service,East,751.57,330.75,151.24,120.57,None,1354.12,455.91
03-09-2024,1886.07,Software License,West,706.22,330.75,154.61,124.47,None,1316.04,570.03
04-09-2024,1896.03,Software License,South,734.98,330.75,141.76,114.63,None,1322.12,573.91
05-09-2024,1806.46,Consulting Service,East,629.59,330.75,152.76,114.45,None,1227.55,578.91
06-09-2024,1793.58,Consulting Service,East,700.25,330.75,155.66,108.27,None,1294.93,498.65
07-09-2024,1870.45,Software License,East,729.18,330.75,142.86,107.47,None,1310.26,560.2
08-09-2024,1710.03,Consulting Service,East,730.54,330.75,164.79,122.12,None,1348.2,361.82
09-09-2024,1902.72,Software License,East,828.33,330.75,140.25,101.05,None,1400.37,502.35
10-09-2024,2053.48,Consulting Service,West,833.08,330.75,144.2,111.84,None,1419.87,633.61
11-09-2024,1993.35,Hardware Sale,West,890.81,330.75,163.96,104.93,None,1490.45,502.9
12-09-2024,1665.42,Software License,East,566.74,330.75,159.54,113.36,None,1170.39,495.04
13-09-2024,1692.24,Software License,South,606.53,330.75,161.31,124.91,None,1223.5,468.74
14-09-2024,1679.93,Software License,North,618.4,330.75,140.95,118.25,None,1208.34,471.58
15-09-2024,1694.69,Software License,South,602.11,330.75,151.52,110.49,None,1194.88,499.8
16-09-2024,1933.93,Hardware Sale,East,737.63,330.75,151.26,101.63,None,1321.27,612.66
17-09-2024,1933.2,Software License,North,788,330.75,152.18,112.75,None,1383.68,549.52
18-09-2024,1952.76,Consulting Service,East,662.54,330.75,127.57,107.23,None,1228.09,724.67
19-09-2024,1909.02,Hardware Sale,East,740.81,330.75,139.86,122.05,None,1333.47,575.55
20-09-2024,1710.3,Software License,South,676,330.75,132.15,116.29,None,1255.18,455.11
21-09-2024,1666.82,Software License,East,658.41,330.75,156.74,120.99,None,1266.88,399.93
22-09-2024,1542.78,Software License,East,645.86,330.75,161.42,107.32,None,1245.35,297.43
23-09-2024,1789.61,Hardware Sale,South,637.18,330.75,140.39,121.61,None,1229.93,559.67
24-09-2024,2058.51,Software License,West,806.11,330.75,163.43,111.97,None,1412.26,646.26
25-09-2024,1975.15,Software License,East,831,330.75,145.14,124.12,None,1431.01,544.14
26-09-2024,1923.21,Software License,East,740.53,330.75,171.83,122.74,None,1365.86,557.35
27-09-2024,1695.38,Software License,West,612.24,330.75,139.73,109.12,None,1191.83,503.54
28-09-2024,1809.65,Consulting Service,South,647.08,330.75,146.77,123.34,None,1247.94,561.71
29-09-2024,1664.3,Hardware Sale,West,590.96,330.75,162.85,107,None,1191.57,472.74
30-09-2024,1896.59,Consulting Service,North,870.39,330.75,144.15,104.92,None,1450.21,446.38
01-10-2024,1894.29,Hardware Sale,North,820.64,330.75,140.23,109.74,None,1401.36,492.93
02-10-2024,2108.45,Consulting Service,West,855.6,330.75,161.17,110.28,None,1457.8,650.65
03-10-2024,1983.77,Software License,South,725.81,330.75,142.36,123.67,None,1322.59,661.18
04-10-2024,1882.44,Software License,East,730.24,330.75,127.56,122.27,None,1310.82,571.63
05-10-2024,1599.06,Software License,North,589.87,330.75,139.21,120.41,None,1180.25,418.81
06-10-2024,1703.33,Hardware Sale,North,720.48,330.75,154.1,107.1,None,1312.43,390.9
07-10-2024,1610.4,Consulting Service,West,636.05,330.75,147.42,109.48,None,1223.7,386.7
08-10-2024,2022.83,Consulting Service,South,761.75,330.75,161.09,105.82,None,1359.4,663.42
09-10-2024,2043.14,Software License,North,916.57,330.75,158.5,101.24,None,1507.06,536.08
10-10-2024,1875.07,Software License,East,720.47,330.75,148,109.28,None,1308.5,566.58
11-10-2024,1841.06,Software License,East,774.12,330.75,165.93,123.64,None,1394.44,446.62
12-10-2024,1613.03,Consulting Service,West,668.67,330.75,146.82,112.99,None,1259.23,353.8
13-10-2024,1791.54,Hardware Sale,South,784.33,330.75,141.81,102.36,None,1359.25,432.29
14-10-2024,2000.32,Software License,West,780.17,330.75,154.12,103.1,None,1368.14,632.18
15-10-2024,1998.09,Consulting Service,South,790.08,330.75,152.85,108.59,None,1382.27,615.81
16-10-2024,2070.6,Software License,South,909.96,330.75,154.02,102.54,None,1497.27,573.33
17-10-2024,1747,Software License,North,818.56,330.75,156.49,118.35,None,1424.15,322.85
18-10-2024,1843.9,Software License,West,709.55,330.75,142.01,104.31,None,1286.63,557.27
19-10-2024,1738.44,Hardware Sale,East,666.69,330.75,157.56,120.33,None,1275.33,463.1
20-10-2024,1878.88,Hardware Sale,East,823.57,330.75,150.81,119.89,None,1425.02,453.87
21-10-2024,1839.67,Hardware Sale,East,822.68,330.75,161.17,109.61,None,1424.21,415.46
22-10-2024,2108.8,Software License,East,800.47,330.75,148.55,114.56,None,1394.33,714.47
23-10-2024,1873.71,Hardware Sale,South,791,330.75,138.1,103.93,None,1363.77,509.94
24-10-2024,1936.7,Consulting Service,East,840.74,330.75,150.15,113.62,None,1435.27,501.43
25-10-2024,1787.75,Hardware Sale,South,753.91,330.75,170.05,117.93,None,1372.63,415.11
26-10-2024,1997.89,Software License,East,776.26,330.75,155.54,103.56,None,1366.1,631.79
27-10-2024,1934.79,Software License,West,780.97,330.75,144.26,114.83,None,1370.82,563.97
28-10-2024,2072.03,Software License,South,835.25,330.75,167.92,109.59,None,1443.51,628.52
29-10-2024,1963.44,Software License,South,712.59,330.75,136.37,111.4,None,1291.11,672.33
30-10-2024,2004.71,Consulting Service,West,772.07,330.75,152.22,121.6,None,1376.65,628.06
31-10-2024,1909.86,Software License,North,760.96,330.75,148.98,105.54,None,1346.24,563.62
01-11-2024,1894.39,Consulting Service,South,704.37,330.75,155.16,112.49,None,1302.77,591.62
02-11-2024,1642.14,Software License,West,624.49,330.75,142.87,120.36,None,1218.47,423.68
03-11-2024,1700.81,Software License,East,779.67,330.75,142.99,109.27,None,1362.67,338.14
04-11-2024,1846.59,Software License,North,761.56,330.75,145.38,102.33,None,1340.02,506.57
05-11-2024,2130.23,Software License,North,934.74,330.75,150.26,116.39,None,1532.15,598.08
06-11-2024,2060.27,Hardware Sale,North,856.49,330.75,150.68,117.87,None,1455.79,604.48
07-11-2024,2025.1,Hardware Sale,South,787.38,330.75,155.83,100.12,None,1374.08,651.02
08-11-2024,1830.72,Hardware Sale,South,774.07,330.75,150.36,107.84,None,1363.03,467.69
09-11-2024,1890.16,Software License,West,796.81,330.75,159.69,108.93,None,1396.18,493.98
10-11-2024,1778.44,Software License,West,690.31,330.75,138.02,102.53,None,1261.62,516.83
11-11-2024,1999.76,Software License,East,810.08,330.75,144.96,118.62,None,1404.41,595.35
12-11-2024,2194.87,Software License,West,842.63,330.75,157.38,123.45,None,1454.21,740.66
13-11-2024,2182.54,Hardware Sale,South,858.72,330.75,154.66,122.59,None,1466.72,715.82
14-11-2024,1905.07,Hardware Sale,East,748.35,330.75,144.14,117.13,None,1340.38,564.69
15-11-2024,1969.73,Hardware Sale,North,843.3,330.75,145.83,101.84,None,1421.72,548
16-11-2024,1922.51,Software License,West,798.61,330.75,137.87,100.68,None,1367.91,554.59
17-11-2024,1845.34,Software License,North,778.08,330.75,137.74,107.17,None,1353.73,491.61
18-11-2024,2114.02,Software License,South,856.94,330.75,150.66,100.23,None,1438.58,675.44
19-11-2024,2050.57,Software License,South,825.37,330.75,138.79,122.36,None,1417.27,633.3
20-11-2024,2128.3,Consulting Service,West,927.43,330.75,149.5,113.1,None,1520.77,607.52
21-11-2024,2077.83,Software License,South,876.16,330.75,158.26,112.37,None,1477.54,600.29
22-11-2024,1967.23,Consulting Service,North,847.95,330.75,167.17,107.11,None,1452.97,514.26
23-11-2024,1919.77,Consulting Service,East,621.82,330.75,149.06,103.72,None,1205.35,714.42
24-11-2024,1999.88,Software License,West,752.13,330.75,140.47,121.65,None,1345,654.88
25-11-2024,2071.24,Hardware Sale,North,748.11,330.75,153.02,123.66,None,1355.54,715.69
26-11-2024,2037.03,Hardware Sale,South,697.24,330.75,149.19,119.04,None,1296.22,740.81
27-11-2024,2124.62,Software License,South,875.29,330.75,140.89,120.57,None,1467.5,657.12
28-11-2024,1874.22,Software License,West,737.27,330.75,191.09,102.56,None,1361.67,512.55
29-11-2024,1968.38,Consulting Service,South,817.91,330.75,154.57,103.93,None,1407.16,561.21
30-11-2024,1899.41,Software License,East,725.2,330.75,146.1,123.31,None,1325.36,574.05
01-12-2024,3464.01,Hardware Sale,West,877.72,330.75,153.15,856.98,EOY Push,2218.61,1245.4
02-12-2024,2850.93,Software License,West,825.63,330.75,155.44,673.96,EOY Push,1985.78,865.16
03-12-2024,3323.03,Consulting Service,West,978.8,330.75,158.61,729.9,EOY Push,2198.06,1124.96
04-12-2024,3731.86,Consulting Service,East,987.91,330.75,145.45,859.6,EOY Push,2323.71,1408.15
05-12-2024,3194.87,Hardware Sale,East,931.36,330.75,143.02,751.57,EOY Push,2156.7,1038.17
06-12-2024,3166.14,Consulting Service,West,828.22,330.75,154.34,779.68,EOY Push,2093,1073.14
07-12-2024,2966.66,Consulting Service,West,769.14,330.75,146.32,949.77,EOY Push,2195.98,770.68
08-12-2024,3144.69,Software License,South,738.95,330.75,143.45,667.81,EOY Push,1880.96,1263.73
09-12-2024,3126.23,Software License,West,831.44,330.75,141.99,795.03,EOY Push,2099.2,1027.02
10-12-2024,3656.21,Consulting Service,South,931.51,330.75,154.31,981.69,EOY Push,2398.26,1257.95
11-12-2024,3230.16,Hardware Sale,East,894.3,330.75,170.22,925.05,EOY Push,2320.32,909.83
12-12-2024,3421.83,Software License,North,857.95,330.75,151.66,977.45,EOY Push,2317.81,1104.02
13-12-2024,3368.2,Software License,North,828.57,330.75,154.95,716.56,EOY Push,2030.83,1337.37
14-12-2024,3035.44,Hardware Sale,South,783.1,330.75,156.89,793.83,EOY Push,2064.57,970.87
15-12-2024,3410.74,Hardware Sale,North,857.07,330.75,153.28,949.33,EOY Push,2290.42,1120.32
16-12-2024,3122.79,Software License,East,1005.42,330.75,146.47,1015.3,EOY Push,2497.93,624.87
17-12-2024,3447.85,Software License,South,1025.93,330.75,140.79,916.33,EOY Push,2413.8,1034.04
18-12-2024,3122.81,Software License,West,876.43,330.75,150.3,965.55,EOY Push,2323.03,799.78
19-12-2024,3951.36,Hardware Sale,West,921.55,330.75,147.67,819.99,EOY Push,2219.96,1731.4
20-12-2024,3135.21,Hardware Sale,North,889.44,330.75,146.97,971.34,EOY Push,2338.5,796.71
21-12-2024,3343.23,Consulting Service,West,892.06,330.75,144.47,804.76,EOY Push,2172.03,1171.2
22-12-2024,3353.55,Consulting Service,North,793.45,330.75,145.01,628.63,EOY Push,1897.84,1455.71
23-12-2024,3542.93,Software License,East,781.95,330.75,156.52,816.13,EOY Push,2085.35,1457.58
24-12-2024,3931.89,Hardware Sale,West,1035.28,330.75,146.09,1047.32,EOY Push,2559.44,1372.45
25-12-2024,2444.54,Consulting Service,South,992.96,330.75,142.73,116.06,None,1582.5,862.04
26-12-2024,2258.45,Software License,East,995.08,330.75,157.52,111.08,None,1594.43,664.03
27-12-2024,2197.54,Software License,South,934.95,330.75,146.45,122.26,None,1534.4,663.13
28-12-2024,2187.25,Software License,North,959.74,330.75,151.3,119.36,None,1561.15,626.1
29-12-2024,2269.78,Hardware Sale,West,894.09,330.75,138.34,115.03,None,1478.22,791.57
30-12-2024,2165.36,Consulting Service,East,947.59,330.75,152.25,114.7,None,1545.29,620.07
31-12-2024,2499.47,Software License,East,938.79,330.75,162.25,112.74,None,1544.53,954.94
